id;nombre
1;Aliansalud Eps
2;Anas Wayuu Epsi
3;Asmet Salud
4;Asociacion Indigena Del Cauca Epsi
5;Cajacopi Atlantico
6;Capital Salud Eps-S
7;Capresoca
8;Comfachoco
9;Comfaoriente
10;Comfenalco Valle
11;Compensar Eps
12;Coosalud Eps-S
13;Dusakawi Epsi
14;Emssanar E.S.S.
15;Epm - Empresas Publicas De Medellin
16;Eps Familiar De Colombia
17;Eps Sanitas
18;Eps Sura
19;Famisanar
20;Fondo Ferrocarriles Nacionales De Colombia 
21;Mallamas Epsi
22;Mutual Ser
23;Nueva Eps
24;Pijaos Salud Epsi
25;Salud Bólivar Eps Sas
26;Salud Mia
27;Salud Total Eps S.A.
28;Savia Salud Eps
29;Servicio Occidental De Salud Eps Sos
